,education-num,capital-loss,capital-gain,fnlwgt,hours-per-week,kurtosis_glucose,kurtosis_oxygen,mean_glucose,mean_oxygen,skewness_glucose,skewness_oxygen,std_glucose,std_oxygen,age,class,sex_1,sex_2,native-country_1,native-country_2,native-country_3,native-country_4,native-country_5,native-country_6,native-country_7,native-country_8,native-country_9,native-country_10,native-country_11,native-country_12,native-country_13,native-country_14,native-country_15,native-country_16,native-country_17,native-country_18,native-country_19,native-country_20,native-country_21,native-country_22,native-country_23,native-country_24,native-country_25,native-country_26,native-country_27,native-country_28,native-country_29,native-country_30,native-country_31,native-country_32,native-country_33,native-country_34,native-country_35,native-country_36,native-country_37,native-country_38,native-country_39,occupation_1,occupation_2,occupation_3,occupation_4,occupation_5,occupation_6,occupation_7,occupation_8,occupation_9,occupation_10,occupation_11,occupation_12,occupation_13,occupation_14,relationship_1,relationship_2,relationship_3,relationship_4,relationship_5,relationship_6,relationship_7,relationship_8,relationship_9,race_1,race_2,race_3,race_4,race_5,income_1,income_2,marital-status_1,marital-status_2,marital-status_3,marital-status_4,marital-status_5,marital-status_6,pregnant_1,pregnant_2,workclass_1,workclass_2,workclass_3,workclass_4,workclass_5,workclass_6,workclass_7,education_1,education_2,education_3,education_4,education_5,education_6,education_7,education_8,education_9,education_10,education_11,education_12,education_13,education_14,education_15,education_16
211,-0.06036390113009848,-0.307121916819555,0.5201893584145703,0.27864641634560433,-0.22716575022407376,-0.092444085,4.62580796,145.625,8.440635452,-0.09819273699999999,22.01460469,51.05894265,34.45991303,51.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
212,-1.8623011004352616,-0.307121916819555,-1.5419161698830994,-0.049753313376489514,-0.22716575022407376,0.367365765,8.028961214,110.8671875,2.77006689,0.733906463,69.11882149,41.92876606,19.96111957,43.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
213,1.1667590804424672,-0.307121916819555,1.8429922002745165,0.3610338198132114,-0.22716575022407376,0.715227893,2.015641321,99.265625,29.31688963,1.936421549,2.445002469,37.12594367,66.39636541,52.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
214,-0.06036390113009848,-0.307121916819555,1.835056017427113,-0.049753313376489514,-0.22716575022407376,0.2220262,8.42727806,111.546875,2.7215719060000003,0.005012485,83.38159361,50.43589052,17.19838707,49.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
215,-0.44728577589804736,-0.307121916819555,0.5248346938384477,-0.4574635041945945,-0.22716575022407376,0.252378802,8.374173873,106.9453125,3.0075250839999996,-0.128819836,86.59949321,47.52849616,18.14745742,50.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
216,-0.06036390113009848,-0.307121916819555,0.9949951223425328,-0.049753313376489514,-0.22716575022407376,0.163271358,9.805691093,121.46875,2.059364548,-0.397776952,98.39020296,50.81783298,19.19937606,58.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
217,-0.44728577589804736,-0.307121916819555,0.0358550619263208,0.7745816324275564,-0.22716575022407376,0.526117304,8.426772317000001,92.5859375,2.574414716,0.881490014,93.98684113,44.4827086,15.07374229,53.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
218,-0.44728577589804736,-0.307121916819555,0.5751965926903431,-0.049753313376489514,-0.22716575022407376,0.272892611,-0.21163662100000002,112.9765625,94.92725753,0.26775886600000004,-1.861891697,48.84741307,64.14422719969083,55.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219,-0.06036390113009848,-0.307121916819555,-0.7136741030094219,-0.049753313376489514,-0.22716575022407376,0.337964428,9.885742448,106.484375,2.427257525,0.125336906,114.9881337,47.9545658,16.97885443,46.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
220,-0.06036390113009848,-0.307121916819555,0.4456120484465244,-0.049753313376489514,-0.22716575022407376,2.497482791,4.912274384,58.65625,7.397157191,11.99754051,23.84005166,32.25301282,34.65064959,74.0,1.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
221,-0.44728577589804736,-0.307121916819555,-0.4370945896220765,0.7745816324275564,-0.22716575022407376,-0.081185772,14.31258114,111.015625,1.086956522,0.24675471399999999,222.3975821,42.07934922,13.49194472,63.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
222,-0.06036390113009848,-0.307121916819555,-0.058621346430934224,1.1906344796250028,-0.22716575022407376,0.049424015999999994,3.266380372,133.0390625,14.16722408,-0.360076258,9.352021999,55.69720066,47.01695556,45.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
223,-2.471127422093553,3.2560587919597133,-0.28992720384290543,-0.049753313376489514,-0.22716575022407376,-0.033484576,3.203876031,126.0703125,13.19816054,-0.31911795600000004,9.732077007000001,47.98456516,40.21202207,55.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224,1.1667590804424672,-0.307121916819555,0.04308046830927333,1.6089812848039886,-0.22716575022407376,0.124781288,3.58045498,115.0078125,12.75668896,-0.162111539,11.64473421,50.34870531,45.82128834,40.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
225,-0.06036390113009848,3.256054723603069,2.5487642062935425,-0.049753313376489514,-0.22716575022407376,5.965438526,0.021561324,11.3125,118.6337793,35.985231799999994,-0.574656351,32.89917125,67.35104707,63.0,1.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
226,0.7472751289507462,-0.307121916819555,-0.7563143565930455,2.0294447207443103,4.402072067378348,0.84546222,6.193159605,87.1640625,4.1404682269999995,1.62455364,43.48937218,39.92253776,22.01721737,65.0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
227,1.1667590804424672,-0.307121916819555,-1.1133487263658677,-0.049753313376489514,-0.22716575022407376,0.09209682300000001,6.832424365,135.59375,3.77006689,0.877542862,49.25932832,43.57347199,23.58510826,49.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
228,-0.44728577589804736,-0.307121916819555,-0.5541602443170446,-0.049753313376489514,-0.22716575022407376,0.364023937,6.37030585,117.1640625,3.956521739,0.06470764799999999,43.08022997,45.55830354,22.73788661,51.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
229,1.1667590804424672,-0.307121916819555,-0.9567522495213486,1.6089812848039886,-0.22716575022407376,4.735203756000001,2.156630767,44.796875,30.69314381,27.96010082,3.7733957080000002,30.17303209,61.82819804,48.0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
230,-0.06036390113009848,-0.307121916819555,0.16091910725990013,-1.2619194467531756,-0.22716575022407376,0.339625815,9.10602065,116.5078125,2.427257525,0.349126492,95.16009605,46.41995733,18.07469339,55.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
231,-0.44728577589804736,-0.307121916819555,0.6337465145516439,1.6089812848039886,-0.22716575022407376,-0.222883196,8.675831173999999,125.421875,2.5953177259999998,-0.06803534900000001,78.18951554,51.55270504,20.85641576,49.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
232,2.4819621206172697,-0.307121916819555,0.09692410438739177,-0.049753313376489514,-0.22716575022407376,1.2193268659999998,5.17225813,100.375,7.722408027,3.156956814,25.78415423,41.00342973,38.92933568,54.0,1.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
233,1.1667590804424672,-0.307121916819555,-2.106942911943724,-0.049753313376489514,-0.22716575022407376,-0.094906495,4.12797093,141.75,8.925585284,-0.274820697,17.86671984,50.83213796,33.13533081,38.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
234,-0.44728577589804736,-0.307121916819555,1.0005981535251935,0.3610338198132114,-0.22716575022407376,5.616802567000001,1.072975801,10.3125,84.56438127,32.14524827,1.020764455,36.10158194,53.16109520000001,57.0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
235,-0.06036390113009848,-0.307121916819555,-0.0015119559613422926,-0.049753313376489514,-0.22716575022407376,0.515570385,13.41075361,94.1015625,1.240802676,0.967451891,196.03055419999998,42.36667319,14.13795648,56.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
236,-0.44728577589804736,-0.307121916819555,0.16015968095255673,0.3610338198132114,-0.22716575022407376,-0.25336268100000003,8.795951878,134.203125,2.596153846,0.151413844,95.56160728,49.21181251,15.98964815,48.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
237,1.1667590804424672,-0.307121916819555,-0.28260164679817185,-1.6574097641179824,-0.22716575022407376,-0.135351953,15.85083227,129.796875,0.8887959870000001,-0.208971883,278.30102810000005,55.3339802,11.74770346,47.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
238,-0.44728577589804736,-0.307121916819555,-2.108392544012251,0.19637154745138732,-0.22716575022407376,0.073771863,12.11775777,116.7578125,1.622073579,-0.335321195,191.0306216,51.24996129,12.268565800000001,39.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
239,0.33804302885987203,3.2561136076235915,0.036087741428925256,-0.049753313376489514,-0.22716575022407376,-0.17025761,-0.058140062,136.4453125,92.66889632,-0.128659549,-1.923051794,48.36624737,59.73929389336024,49.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
240,1.1667590804424672,-0.307121916819555,-0.20462391686880035,-0.213226864680292,-0.22716575022407376,0.400427421,12.11337491,92.4375,1.449832776,0.747898603,152.9693841,42.76932129,16.22423324,83.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
241,1.1667590804424672,3.2560971672504886,-0.36356408571626536,0.3610338198132114,-0.22716575022407376,-0.120135845,8.864714604,134.4375,2.530936455,0.139724199,106.96028600000001,50.13353263,14.48952613,47.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
242,-0.44728577589804736,-0.307121916819555,-1.4404319588289658,-0.4574635041945945,-0.22716575022407376,0.41844849799999995,4.0748988530000005,102.7890625,9.283444816,-0.076064449,16.39839298,52.29373952,35.87744972,53.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
243,-0.44728577589804736,-0.307121916819555,1.6641586361855918,-0.049753313376489514,-0.22716575022407376,-0.017571476000000003,6.228868045,142.359375,5.113712375,0.131153133,39.1520669,46.04578808,29.39567653,31.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
244,0.7472751289507462,-0.307121916819555,-0.6218014103224828,-0.049753313376489514,-0.22716575022407376,0.356513752,9.249526912,116.3359375,2.776755853,-0.131854838,110.06805890000001,51.43765604,15.6272261,46.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
245,-0.44728577589804736,-0.307121916819555,-2.0090841843688216,1.1906344796250028,4.402072067338956,0.184216031,4.7881970769999995,115.96875,6.933946487999999,0.048558406,24.285663500000002,52.14537035,29.4410837,48.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
246,-0.06036390113009848,-0.307121916819555,0.7095379975549353,-0.049753313376489514,-0.22716575022407376,0.787332702,4.531931515,109.5,9.265886287999999,-0.390467131,19.86216447,57.24658833,39.98314285,54.0,1.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
247,1.1667590804424672,-0.307121916819555,0.8463908287709074,-0.049753313376489514,4.4020720696344515,-0.01793622,13.73706393,121.1171875,1.5668896319999999,-0.19389996,269.09610860000004,50.12727879999999,10.80472958,38.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
248,-0.06036390113009848,-0.307121916819555,0.37371457561962507,0.7745816324275564,-0.22716575022407376,0.120229515,11.48094791,124.875,1.7207357859999999,0.207881295,150.1286408,43.67958619,15.71885958,65.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
249,1.5959913061532025,-0.307121916819555,0.17730158732937035,0.7745816324275564,-0.22716575022407376,0.367599265,6.881780075,110.859375,4.6948160539999995,-0.000959821,45.53706942,50.8290232,32.86370465,48.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250,-0.06036390113009848,3.2560950901820696,0.9095302233448485,0.11421161216437005,-0.22716575022407376,0.454857515,7.73938483,97.375,3.111204013,0.7827371999999999,76.31107467,45.41871173,16.78638687,56.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
251,1.1667590804424672,-0.307121916819555,-1.3929363183351493,-0.049753313376489514,-0.22716575022407376,0.290134362,0.589917107,103.84375,59.92892977,0.313298649,-1.583326213,43.75168524,79.04697261,41.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
252,-1.5306909589764228,-0.307121916819555,-0.7613971512600585,-0.049753313376489514,-0.22716575022407376,5.72888015,-0.477637589,21.7265625,92.90167435352345,33.54114171,-1.313405271,32.54461237,68.81248882533767,63.0,1.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
